#,"Date Time, GMT-04:00",DO_conc,Temp,DOFWCAL,TS,SC,DOSW,DOFIELDCAL
"
637",2023-06-11 21:50:00,9.46,21.82,9.963996600000002,-0.06527785258503312,0.8513703158838912,8.058898386167618,9.46579677
"
638",2023-06-11 22:00:00,9.79,21.44,10.3112259,-0.06261453275720386,0.850860513054164,8.334744211516814,9.795664604999999
"
639",2023-06-11 22:10:00,9.69,21.26,10.2060049,-0.06135303826498229,0.8504506874841352,8.24571868948788,9.695704655
"
640",2023-06-11 22:20:00,9.64,21.24,10.153394400000002,-0.061212875241073786,0.8503292355227485,8.202041693207308,9.64572468
"
641",2023-06-11 22:30:00,8.97,21.3,9.448413700000001,-0.06163336612160367,0.8505159425336312,7.634225159328015,8.975993015
"
642",2023-06-11 22:40:00,9.41,21.26,9.911386100000001,-0.06135303826498229,0.8499573931242729,8.003043097213947,9.415816795000001
"
643",2023-06-11 22:50:00,9.8,21.06,10.321748000000001,-0.05995143490944928,0.8502252353070181,8.337020090975757,9.805660600000001
"
644",2023-06-11 23:00:00,9.4,21.08,9.900864,-0.06009159257321342,0.8498349035372975,7.993394812257107,9.4058208
"
645",2023-06-11 23:10:00,9.25,21.08,9.7430325,-0.06009159257321342,0.8495650345746056,7.8634727555878055,9.255880874999999
"
646",2023-06-11 23:20:00,9.45,21.04,9.9534745,-0.059811277834354505,0.8494589246420241,8.032314357960718,9.455800775
"
647",2023-06-11 23:30:00,9.33,21.04,9.827209300000002,-0.059811277834354505,0.8496683329794809,7.93237511658288,9.335848835000002
"
648",2023-06-11 23:40:00,9.47,21.1,9.9745187,-0.060231750827027586,0.8504197615111625,8.058401423340499,9.475792765
"
649",2023-06-11 23:50:00,9.29,21.08,9.785120899999999,-0.06009159257321342,0.8496746063322663,7.898460311190073,9.295864854999998
"
650",2023-06-12 00:00:00,9.1,21.08,9.585201,-0.06009159257321342,0.8499474737444116,7.739571506518287,9.105940949999999
"
651",2023-06-12 00:10:00,8.95,21.1,9.4273695,-0.060231750827027586,0.8494339920505685,7.6075317034747325,8.956001024999999
"
652",2023-06-12 00:20:00,8.92,21.08,9.395803200000001,-0.06009159257321342,0.8495795976603956,7.5833585672346455,8.92601304
"
653",2023-06-12 00:30:00,8.87,21.04,9.3431927,-0.059811277834354505,0.8492833837037927,7.538267395309946,8.876033065
"
654",2023-06-12 00:40:00,8.78,20.98,9.2484938,-0.05939081012728277,0.8490270602885076,7.459610427954964,8.78606911
"
655",2023-06-12 00:50:00,8.64,20.94,9.101184400000001,-0.05911050124060976,0.8487408226313985,7.338319397847249,8.64612518
"
656",2023-06-12 01:00:00,8.28,20.94,8.7223888,-0.05911050124060976,0.8484988722945634,7.0308902074889925,8.286269359999999
"
657",2023-06-12 01:10:00,8.48,20.9,8.932830800000001,-0.0588301946754884,0.8477392861300016,7.1940760252364875,8.486189260000002
"
658",2023-06-12 01:20:00,8.66,20.78,9.122228600000001,-0.05798928879902982,0.8458939850864395,7.330616388157319,8.666117170000001
"
659",2023-06-12 01:30:00,8.73,20.62,9.195883300000002,-0.05686811279572913,0.8455134897074633,7.386481210929307,8.736089135000002
"
660",2023-06-12 01:40:00,8.96,20.5,9.437891600000002,-0.05602725428091234,0.8441937889042156,7.569038995617707,8.965997020000001
"
661",2023-06-12 01:50:00,9.04,20.46,9.5220684,-0.055746972524285565,0.8435440593698015,7.6306700201462645,9.045964979999999
"
662",2023-06-12 02:00:00,9.27,20.34,9.7640767,-0.05490614034485405,0.8425797967390166,7.81566307316866,9.275872865
"
663",2023-06-12 02:10:00,9.42,20.3,9.9219082,-0.05462586727841331,0.8421176145524367,7.937642981932648,9.42581279
"
664",2023-06-12 02:20:00,9.42,20.24,9.9219082,-0.0542054616971097,0.8415785628291528,7.932561981304847,9.42581279
"
665",2023-06-12 02:30:00,9.39,20.2,9.890341900000001,-0.05392519397239039,0.8415759981170551,7.9073006384008595,9.395824805
"
666",2023-06-12 02:40:00,9.32,20.2,9.8166872,-0.05392519397239039,0.8408153875748401,7.841320570130523,9.32585284
"
667",2023-06-12 02:50:00,9.35,20.1,9.8482535,-0.05322453390001199,0.8405904536973434,7.864430483806878,9.355840825
"
668",2023-06-12 03:00:00,9.47,20.0,9.9745187,-0.05252388688892186,0.8391337371338918,7.951457395200744,9.475792765
"
669",2023-06-12 03:10:00,9.39,19.94,9.890341900000001,-0.05210350487999359,0.8391524383976467,7.884529295872844,9.395824805
"
670",2023-06-12 03:20:00,9.3,19.92,9.795643000000002,-0.051963378568367094,0.8396061441940196,7.813257946674583,9.305860850000002
"
671",2023-06-12 03:30:00,9.12,19.98,9.6062452,-0.052383759038892724,0.8397080682079956,7.663119519643114,9.12593294
"
672",2023-06-12 03:40:00,9.41,19.9,9.911386100000001,-0.05182325276678389,0.8380850683563141,7.891255462268107,9.415816795000001
"
673",2023-06-12 03:50:00,9.36,19.76,9.8587756,-0.05084238632114177,0.8369627191270347,7.838856251767298,9.365836819999998
"
674",2023-06-12 04:00:00,9.31,19.74,9.806165100000001,-0.050702264550286626,0.8375442047465146,7.8024419127779,9.315856845
"
675",2023-06-12 04:10:00,9.31,19.74,9.806165100000001,-0.050702264550286626,0.8377697603753089,7.804543156726332,9.315856845
"
676",2023-06-12 04:20:00,9.13,19.76,9.616767300000001,-0.05084238632114177,0.8376476352400894,7.652689268124259,9.135928935
"
677",2023-06-12 04:30:00,9.09,19.78,9.5746789,-0.05098250859101364,0.8379749166369539,7.6221737154004465,9.095944955
"
678",2023-06-12 04:40:00,9.07,19.78,9.553634700000002,-0.05098250859101364,0.8378345135670978,7.604146637588634,9.075952965
"
679",2023-06-12 04:50:00,9.01,19.74,9.4905021,-0.050702264550286626,0.8370356103978926,7.546693807343184,9.015976995
"
680",2023-06-12 05:00:00,8.97,19.7,9.448413700000001,-0.05042202250011358,0.837060584222049,7.513449957108931,8.975993015
"
681",2023-06-12 05:10:00,8.95,19.66,9.4273695,-0.05014178242946966,0.8371809380139842,7.497793338963703,8.956001024999999
"
682",2023-06-12 05:20:00,8.78,19.66,9.2484938,-0.05014178242946966,0.8369519536875297,7.353517706848155,8.78606911
"
683",2023-06-12 05:30:00,8.79,19.66,9.2590159,-0.05014178242946966,0.8366664777583886,7.35937280953382,8.796065104999998
"
684",2023-06-12 05:40:00,8.75,19.62,9.2169275,-0.04986154432732896,0.836644174234955,7.3257242623599,8.756081125
"
685",2023-06-12 05:50:00,8.63,19.6,9.090662300000002,-0.04972142601100244,0.8363730794402514,7.22302596090228,8.636129185000001
"
686",2023-06-12 06:00:00,8.69,19.56,9.1537949,-0.04944119084094597,0.8356173577491517,7.266616412329877,8.696105155
"
687",2023-06-12 06:10:00,8.67,19.54,9.1327507,-0.049301073984460556,0.8359172753096218,7.252512877164739,8.676113165
"
688",2023-06-12 06:20:00,8.62,19.56,9.0801402,-0.04944119084094597,0.8362216394121716,7.213359237929547,8.626133190000001
"
689",2023-06-12 06:30:00,8.42,19.6,8.8696982,-0.04972142601100244,0.836430608311819,7.047942707919834,8.42621329
"
690",2023-06-12 06:40:00,8.38,19.62,8.827609800000001,-0.04986154432732896,0.8368773271668514,7.018245169961109,8.386229310000001
"
691",2023-06-12 06:50:00,7.95,19.72,8.3751595,-0.05056214327707017,0.8373256461212049,6.662099047720365,7.956401525
"
692",2023-06-12 07:00:00,7.66,19.84,8.070018600000001,-0.05140287840851336,0.8387140038770403,6.430015730799778,7.66651767
"
693",2023-06-12 07:10:00,7.82,19.9,8.2383722,-0.05182325276678389,0.8400946596586234,6.574961865025061,7.82645359
"
694",2023-06-12 07:20:00,8.05,19.84,8.4803805,-0.05140287840851336,0.8394283570491441,6.76273827675327,8.056361475000001
"
695",2023-06-12 07:30:00,8.05,19.82,8.4803805,-0.051262754633321264,0.8395331011576622,6.763582133153869,8.056361475000001
"
696",2023-06-12 07:40:00,8.03,19.84,8.4593363,-0.05140287840851336,0.8398615674829369,6.749437872544142,8.036369485
"
697",2023-06-12 07:50:00,8.1,19.8,8.532991,-0.05112263136128091,0.839974039270358,6.809116371461231,8.10634145
"
698",2023-06-12 08:00:00,8.03,19.82,8.4593363,-0.051262754633321264,0.8402627624670578,6.752662023672066,8.036369485
"
699",2023-06-12 08:10:00,8.04,19.84,8.4698584,-0.05140287840851336,0.840359943844333,6.761843242923779,8.046365479999999
"
700",2023-06-12 08:20:00,7.82,19.88,8.2383722,-0.051683127473866365,0.8411243186463855,6.5830204433063075,7.82645359
"
701",2023-06-12 08:30:00,7.73,20.0,8.143673300000001,-0.05252388688892186,0.8423256013241008,6.516643283939049,7.736489635000001
"
702",2023-06-12 08:40:00,7.66,20.1,8.070018600000001,-0.05322453390001199,0.8426605042060039,6.460271645306438,7.66651767
"
703",2023-06-12 08:50:00,7.9,20.16,8.322549,-0.05364492836505422,0.8427004575429197,6.6627450577122005,7.90642155
"
704",2023-06-12 09:00:00,7.93,20.2,8.3541153,-0.05392519397239039,0.8430674765181202,6.690928759286797,7.936409535
"
705",2023-06-12 09:10:00,8.15,20.26,8.585601500000001,-0.05434559635693515,0.8437102301935072,6.881571827018985,8.156321425
"
706",2023-06-12 09:20:00,8.32,20.32,8.764477200000002,-0.05476600354282378,0.8440912198026587,7.028117338146561,8.326253340000001
"
707",2023-06-12 09:30:00,8.39,20.42,8.8381319,-0.05546669295675686,0.845059195573685,7.095307402098718,8.396225305
"
708",2023-06-12 09:40:00,8.49,20.5,8.9433529,-0.05602725428091234,0.8452462055431025,7.181368348380007,8.496185255
"
709",2023-06-12 09:50:00,8.52,20.56,8.9749192,-0.056447681044549024,0.845587491101681,7.209625438709891,8.52617324
"
710",2023-06-12 10:00:00,8.52,20.64,8.9749192,-0.05700825782756978,0.8465699132530714,7.218001740167459,8.52617324
"
711",2023-06-12 10:10:00,8.54,20.72,8.995963399999999,-0.05756884356562702,0.8470601181718913,7.239115729640307,8.546165229999998
"
712",2023-06-12 10:20:00,8.55,20.78,9.006485500000002,-0.05798928879902982,0.8471904990751628,7.248698498375307,8.556161225000002
"
713",2023-06-12 10:30:00,8.63,20.8,9.090662300000002,-0.05812943834702053,0.84722357133824,7.316732210654105,8.636129185000001
"
714",2023-06-12 10:40:00,8.74,20.86,9.206405400000001,-0.05854989042087837,0.8473680717901619,7.411153292320709,8.74608513
"
715",2023-06-12 10:50:00,8.83,20.94,9.3011043,-0.05911050124060976,0.847723354833712,7.490525173811552,8.836049085
"
716",2023-06-12 11:00:00,8.65,20.96,9.1117065,-0.05925065539306199,0.8480632341508125,7.340938118871831,8.656121175
"
717",2023-06-12 11:10:00,8.87,21.0,9.3431927,-0.0595309654446513,0.8481277846824835,7.528010260186924,8.876033065
"
718",2023-06-12 11:20:00,8.78,21.04,9.2484938,-0.059811277834354505,0.84822145708737,7.452532342554531,8.78606911
"
719",2023-06-12 11:30:00,8.79,21.06,9.2590159,-0.05995143490944928,0.8482561298005648,7.38277597351014,8.703474946
"
720",2023-06-12 11:40:00,8.83,21.08,9.3011043,-0.06009159257321342,0.8482148053021363,7.415974310544201,8.743038042
"
721",2023-06-12 11:50:00,8.88,21.1,9.353714800000002,-0.060231750827027586,0.8484035433356072,7.459581292890468,8.792491912000001
"
722",2023-06-12 12:00:00,9.03,21.14,9.511546300000001,-0.06051206911032594,0.8482975247180888,7.584503911579608,8.940853522000001
"
723",2023-06-12 12:10:00,9.29,21.12,9.785120899999999,-0.06037190967227152,0.8484747842055019,7.804282643409111,9.198013645999998
"
724",2023-06-12 12:20:00,9.41,21.14,9.911386100000001,-0.06051206911032594,0.8485440832518867,7.905633150061193,9.316702934
"
725",2023-06-12 12:30:00,9.49,21.2,9.995562900000001,-0.06093255099515738,0.8485553995338787,7.972881537964985,9.395829126
"
726",2023-06-12 12:40:00,9.55,21.26,10.0586955,-0.06135303826498229,0.8489367762602584,8.026844739284353,9.45517377
"
727",2023-06-12 12:50:00,9.57,21.34,10.079739700000001,-0.06191369639916849,0.8492131805596931,8.04625694125976,9.474955318000001
"
728",2023-06-12 13:00:00,9.82,21.38,10.342792200000002,-0.06219402910872393,0.848863323189168,8.252839940470187,9.722224668
"
729",2023-06-12 13:10:00,9.86,21.32,10.3848806,-0.06177353095707775,0.847710006780622,8.275165171611432,9.761787764
"
730",2023-06-12 13:20:00,9.87,21.28,10.3954027,-0.06149320189136511,0.8470276314420461,8.276881727255216,9.771678538
"
731",2023-06-12 13:30:00,9.75,21.22,10.269137500000001,-0.061072712818259156,0.8462083302745133,8.168439915400327,9.652989250000001
"
732",2023-06-12 13:40:00,9.81,21.2,10.3322701,-0.06093255099515738,0.8445971832856692,8.203009850002337,9.712333894
"
733",2023-06-12 13:50:00,9.9,21.08,10.426969000000001,-0.06009159257321342,0.8448106392931204,8.280285485972776,9.801350860000001
"
734",2023-06-12 14:00:00,9.95,21.02,10.4795795,-0.05967112134654836,0.8436747740436211,8.310875454730585,9.85080473
"
735",2023-06-12 14:10:00,10.08,20.8,10.616366800000002,-0.05812943834702053,0.8420928194584322,8.40356827595588,9.979384792000001
"
736",2023-06-12 14:20:00,10.21,20.66,10.753154100000001,-0.057148403419100664,0.8409022246327816,8.49981013223857,10.107964854
"
737",2023-06-12 14:30:00,10.27,20.5,10.816286700000001,-0.05602725428091234,0.8396061327294801,8.536535407879493,10.167309498
"
738",2023-06-12 14:40:00,10.33,20.36,10.8794193,-0.05504627768588356,0.8388353152016512,8.578478650662841,10.226654142
"
739",2023-06-12 14:50:00,10.38,20.28,10.932029800000002,-0.0544857315502432,0.8381429039289018,8.612847010264735,10.276108012000002
"
740",2023-06-12 15:00:00,10.38,20.22,10.932029800000002,-0.0540653275693879,0.8376787319330362,8.608077128699074,10.276108012000002
"
741",2023-06-12 15:10:00,10.4,20.16,10.953074,-0.05364492836505422,0.8377564531464468,8.625447919773132,10.29588956
"
742",2023-06-12 15:20:00,10.36,20.1,10.9109856,-0.05322453390001199,0.836805137068656,8.582546672528403,10.256326463999999
"
743",2023-06-12 15:30:00,10.32,19.98,10.868897200000001,-0.052383759038892724,0.8362701361260046,8.543974092524538,10.216763368
"
744",2023-06-12 15:40:00,10.38,19.94,10.932029800000002,-0.05210350487999359,0.8376617513026626,8.607902633907244,10.276108012000002
"
745",2023-06-12 15:50:00,10.42,19.94,10.974118200000001,-0.05210350487999359,0.8358877365118118,8.622742973066414,10.315671108
"
746",2023-06-12 16:00:00,10.41,19.96,10.9635961,-0.052243631703042546,0.8363484967991757,8.619223890683406,10.305780334
"
747",2023-06-12 16:10:00,10.37,19.94,10.9215077,-0.05210350487999359,0.8358071697997035,8.580577974241708,10.266217238
"
748",2023-06-12 16:20:00,10.35,19.9,10.9004635,-0.05182325276678389,0.8353541117719219,8.55940218464807,10.24643569
"
749",2023-06-12 16:30:00,10.36,19.9,10.9109856,-0.05182325276678389,0.8355926131266437,8.570110631133709,10.256326463999999
"
750",2023-06-12 16:40:00,10.38,19.88,10.932029800000002,-0.051683127473866365,0.8353087907480411,8.583723357099977,10.276108012000002
"
751",2023-06-12 16:50:00,10.47,19.86,11.026728700000001,-0.05154300268823579,0.8352433346378292,8.657401550562577,10.365124978
"
752",2023-06-12 17:00:00,10.43,19.78,10.9846403,-0.05098250859101364,0.8346474719722663,8.618204121504498,10.325561882
"
753",2023-06-12 17:10:00,10.35,19.8,10.9004635,-0.05112263136128091,0.8348281571384181,8.554013024320016,10.24643569
"
754",2023-06-12 17:20:00,10.35,19.8,10.9004635,-0.05112263136128091,0.8348247689886712,8.553978307861525,10.24643569
"
755",2023-06-12 17:30:00,10.31,19.82,10.858375100000002,-0.051262754633321264,0.8349485077704356,8.522213041363257,10.206872594000002
"
756",2023-06-12 17:40:00,10.32,19.84,10.868897200000001,-0.05140287840851336,0.8351919441935126,8.53295846068498,10.216763368
"
757",2023-06-12 17:50:00,10.33,19.88,10.8794193,-0.051683127473866365,0.8353381106941336,8.542713949700614,10.226654142
"
758",2023-06-12 18:00:00,10.33,19.9,10.8794193,-0.05182325276678389,0.8352760514410316,8.54207929118283,10.226654142
"
759",2023-06-12 18:10:00,10.31,19.92,10.858375100000002,-0.051963378568367094,0.8353118545897728,8.525921676055667,10.206872594000002
"
760",2023-06-12 18:20:00,10.2,19.92,10.742632,-0.051963378568367094,0.8355644985092816,8.437592204564774,10.09807408
"
761",2023-06-12 18:30:00,10.32,19.94,10.868897200000001,-0.05210350487999359,0.8356778318728885,8.53792266012859,10.216763368
"
762",2023-06-12 18:40:00,10.17,19.94,10.7110657,-0.05210350487999359,0.8355557331178746,8.412710812230987,10.068401758
"
763",2023-06-12 18:50:00,10.16,19.98,10.700543600000001,-0.052383759038892724,0.8358835086891331,8.407743453494106,10.058510984000002
"
764",2023-06-12 19:00:00,10.28,20.04,10.8268088,-0.05280414413703339,0.8364856899821513,8.513082391610459,10.177200272
"
765",2023-06-12 19:10:00,10.2,20.14,10.742632,-0.05350479635195703,0.8368733969160778,8.450809557639797,10.09807408
"
766",2023-06-12 19:20:00,10.25,20.24,10.7952425,-0.0542054616971097,0.8380222210274134,8.503853910596757,10.14752795
"
767",2023-06-12 19:30:00,10.15,20.38,10.690021500000002,-0.05518641556729078,0.838634675521162,8.427121349248742,10.048620210000001
"
768",2023-06-12 19:40:00,10.17,20.52,10.7110657,-0.0561673959835854,0.8394698870419454,8.452120086481184,10.068401758
"
769",2023-06-12 19:50:00,10.13,20.62,10.668977300000002,-0.05686811279572913,0.8399907907658786,8.424132118156797,10.028838662000002
"
770",2023-06-12 20:00:00,10.18,20.7,10.7215878,-0.05742869628674909,0.8403956526594639,8.46975323012314,10.078292531999999
"
771",2023-06-12 20:10:00,10.24,20.8,10.784720400000001,-0.05812943834702053,0.8416194862983734,8.532032992344412,10.137637176
"
772",2023-06-12 20:20:00,10.05,20.84,10.584800500000002,-0.05840973915656449,0.8416457183323229,8.374132899013222,9.949712470000001
"
773",2023-06-12 20:30:00,10.0,20.94,10.532190000000002,-0.05911050124060976,0.8422875562361242,8.338864622299672,9.9002586
"
774",2023-06-12 20:40:00,10.14,21.08,10.679499400000001,-0.06009159257321342,0.843645160171191,8.46912550294947,10.038729436
"
775",2023-06-12 20:50:00,9.97,21.16,10.500623700000002,-0.06065222914257171,0.844165170248457,8.332405145819955,9.870586278000001
"
776",2023-06-12 21:00:00,9.92,21.24,10.4480132,-0.061212875241073786,0.8446962089161008,8.295873312300657,9.821132408
"
777",2023-06-12 21:10:00,9.83,21.26,10.353314300000001,-0.06135303826498229,0.8452859816312386,8.226420754739506,9.732115442
"
778",2023-06-12 21:20:00,9.72,21.3,10.237571200000001,-0.06163336612160367,0.8451347183519481,8.132999241556815,9.623316928000001
"
779",2023-06-12 21:30:00,9.62,21.36,10.1323502,-0.06205386244925725,0.8453920985414983,8.051860270811247,9.524409187999998
"
780",2023-06-12 21:40:00,9.51,21.38,10.0166071,-0.06219402910872393,0.8456720342488567,7.962518632376828,9.415610674
"
781",2023-06-12 21:50:00,9.44,21.42,9.942952400000001,-0.06247436426131652,0.8458645330102741,7.9057673412552205,9.346375256
"
782",2023-06-12 22:00:00,9.37,21.54,9.8692977,-0.0633153844877953,0.8471986274056785,7.859580137004139,9.277139838
"
783",2023-06-12 22:10:00,9.19,21.56,9.6798999,-0.06345555669381191,0.8467911871774009,7.70504269239464,9.099105906
"
784",2023-06-12 22:20:00,9.01,21.46,9.4905021,-0.06275470186799346,0.846369561970298,7.550523778939882,8.921071974
"
785",2023-06-12 22:30:00,8.89,21.4,9.364236900000002,-0.06233419637894994,0.8463221493741243,7.449651434429099,8.802382686000001
"
786",2023-06-12 22:40:00,8.92,21.38,9.395803200000001,-0.06219402910872393,0.8466872982881886,7.477988793056187,8.832055008000001
"
787",2023-06-12 22:50:00,9.07,21.42,9.553634700000002,-0.06247436426131652,0.8467205859738085,7.603903621081889,8.980416618000001
"
788",2023-06-12 23:00:00,8.97,21.42,9.448413700000001,-0.06247436426131652,0.84662273687901,7.519287353907585,8.881508878
"
789",2023-06-12 23:10:00,8.87,21.42,9.3431927,-0.06247436426131652,0.8467750084546157,7.436887152883466,8.782601137999999
"
790",2023-06-12 23:20:00,8.75,21.44,9.2169275,-0.06261453275720386,0.8464987445931974,7.333990504291126,8.66391185
"
791",2023-06-12 23:30:00,8.83,21.52,9.3011043,-0.06317521290358596,0.8477858952103823,7.412224333295398,8.743038042
"
792",2023-06-12 23:40:00,8.51,21.56,8.964397100000001,-0.06345555669381191,0.8475037989562475,7.141518961746226,8.426533274
"
793",2023-06-12 23:50:00,8.38,21.5,8.827609800000001,-0.06303504193980365,0.8473054992492256,7.030901389040376,8.297953212000001
"
794",2023-06-13 00:00:00,8.28,21.66,8.7223888,-0.06415642709935492,0.8486123517092962,6.957811259765375,8.199045471999998
"
795",2023-06-13 00:10:00,8.36,21.62,8.8065656,-0.06387607705652062,0.8488677204972177,7.02707271030434,8.278171664
"
796",2023-06-13 00:20:00,8.25,21.62,8.690822500000001,-0.06387607705652062,0.8490240644899797,6.935994396148309,8.16937315
"
797",2023-06-13 00:30:00,8.64,21.64,9.101184400000001,-0.06401625176358047,0.8493293565614949,7.266108904975543,8.555113336
"
798",2023-06-13 00:40:00,8.63,21.68,9.090662300000002,-0.06429660306522456,0.8493178971402484,7.257610456953247,8.545222562000001
"
799",2023-06-13 00:50:00,8.64,21.68,9.101184400000001,-0.06429660306522456,0.8492826211033728,7.2657090778345,8.555113336
"
800",2023-06-13 01:00:00,8.11,21.6,8.5435131,-0.0637359029767934,0.8485817669062149,6.814877275465331,8.030902314
"
801",2023-06-13 01:10:00,8.32,21.52,8.764477200000002,-0.06317521290358596,0.848025140625265,6.986547189434715,8.238608568000002
"
802",2023-06-13 01:20:00,8.24,21.42,8.6803004,-0.06247436426131652,0.8472422970690761,6.913058591136882,8.159482376
"
803",2023-06-13 01:30:00,7.88,21.34,8.3015048,-0.06191369639916849,0.8469775560445071,6.609316952176,7.803414512
"
804",2023-06-13 01:40:00,7.65,21.28,8.059496500000002,-0.06149320189136511,0.8465175096800548,6.413154612067811,7.575926710000001
"
805",2023-06-13 01:50:00,7.5,21.24,7.901665,-0.061212875241073786,0.8462394727481426,6.285498774026505,7.4275651
"
806",2023-06-13 02:00:00,7.3,21.2,7.691223000000001,-0.06093255099515738,0.8459836905679073,6.116250265409526,7.229749620000001
"
807",2023-06-13 02:10:00,7.86,21.02,8.280460600000001,-0.05967112134654836,0.8432878979008265,6.56384348024314,7.783632964000001
"
808",2023-06-13 02:20:00,8.01,20.92,8.4382921,-0.05897034766854538,0.8431715452432097,6.688032121820334,7.931994573999999
"
809",2023-06-13 02:30:00,8.18,20.82,8.6171678,-0.0582695884657386,0.8426176375873313,6.8253189198698445,8.100137732
"
810",2023-06-13 02:40:00,8.08,20.82,8.5119468,-0.0582695884657386,0.8428664585808906,6.743968387648248,8.001229992
"
811",2023-06-13 02:50:00,8.35,20.8,8.7960435,-0.05812943834702053,0.8424751905379795,6.965821518224284,8.26828089
"
812",2023-06-13 03:00:00,8.59,20.76,9.048573900000001,-0.05784913982038732,0.8417027255837519,7.159236755419441,8.505659466000001
"
813",2023-06-13 03:10:00,8.41,20.76,8.8591761,-0.05784913982038732,0.8423486326896542,7.014763982116352,8.327625534000001
"
814",2023-06-13 03:20:00,8.47,20.78,8.922308700000002,-0.05798928879902982,0.8414705884274137,7.057388730804833,8.386970178000002
"
815",2023-06-13 03:30:00,8.56,20.7,9.017007600000001,-0.05742869628674909,0.8414869579310397,7.132432637267162,8.475987144000001
"
816",2023-06-13 03:40:00,8.38,20.72,8.827609800000001,-0.05756884356562702,0.8413605987937365,6.98157088321073,8.297953212000001
"
817",2023-06-13 03:50:00,8.5,20.62,8.953875,-0.05686811279572913,0.8400198740328737,7.070146972629731,8.4166425
"
818",2023-06-13 04:00:00,8.53,20.44,8.9854413,-0.05560683246757375,0.8388008010835348,7.084775638897334,8.446314822
"
819",2023-06-13 04:10:00,8.52,20.32,8.9749192,-0.05476600354282378,0.8385991058951754,7.074777663605356,8.436424048
"
820",2023-06-13 04:20:00,8.49,20.18,8.9433529,-0.05378506090473888,0.8366018533537835,7.033104074656718,8.406751726
"
821",2023-06-13 04:30:00,8.59,19.88,9.048573900000001,-0.051683127473866365,0.8346806856658004,7.099509675120687,8.505659466000001
"
822",2023-06-13 04:40:00,8.86,19.68,9.3326706,-0.05028190221803961,0.8333693177294328,7.310907650684604,8.772710364
"
823",2023-06-13 04:50:00,8.88,19.6,9.353714800000002,-0.04972142601100244,0.8330183240516283,7.324306876771738,8.792491912000001
"
824",2023-06-13 05:00:00,8.8,19.6,9.269538,-0.04972142601100244,0.8334221874562909,7.26191231846906,8.71336572
"
825",2023-06-13 05:10:00,8.81,19.6,9.280060100000002,-0.04972142601100244,0.83320635386079,7.268272737158199,8.723256494000001
"
826",2023-06-13 05:20:00,8.82,19.6,9.290582200000001,-0.04972142601100244,0.8334203175600456,7.278382369395205,8.733147268
"
827",2023-06-13 05:30:00,8.82,19.58,9.290582200000001,-0.049581308182667205,0.8332919220239948,7.277261072270319,8.733147268
"
828",2023-06-13 05:40:00,8.76,19.58,9.2274496,-0.049581308182667205,0.8329467088620025,7.2248153489794005,8.673802623999999
"
829",2023-06-13 05:50:00,8.7,19.6,9.164317,-0.04972142601100244,0.8335626446653286,7.180690376167144,8.61445798
"
830",2023-06-13 06:00:00,8.64,19.6,9.101184400000001,-0.04972142601100244,0.8332662297755329,7.128687034791102,8.555113336
"
831",2023-06-13 06:10:00,8.52,19.6,8.9749192,-0.04972142601100244,0.833432851581746,7.031192951477456,8.436424048
"
832",2023-06-13 06:20:00,8.46,19.62,8.911786600000001,-0.04986154432732896,0.8333658287229718,6.981171719792599,8.377079404
"
833",2023-06-13 06:30:00,8.45,19.64,8.9012645,-0.05000166313302518,0.8334962917282627,6.974020695295882,8.36718863
"
834",2023-06-13 06:40:00,8.25,19.64,8.690822500000001,-0.05000166313302518,0.8333684775424564,6.8080980644917215,8.16937315
"
835",2023-06-13 06:50:00,8.32,19.64,8.764477200000002,-0.05000166313302518,0.8334478244807565,6.866450387748122,8.238608568000002
"
836",2023-06-13 07:00:00,8.39,19.7,8.8381319,-0.05042202250011358,0.834478432309639,6.932716625310342,8.307843986
"
837",2023-06-13 07:10:00,8.12,19.72,8.5540352,-0.05056214327707017,0.8338899549094433,6.705136585588482,8.040793088
"
838",2023-06-13 07:20:00,8.31,19.9,8.7539551,-0.05182325276678389,0.8363519150221792,6.8821038851889815,8.228717794
"
839",2023-06-13 07:30:00,8.06,19.98,8.490902600000002,-0.052383759038892724,0.8365261296567856,6.676690175914495,7.9814484440000015
"
840",2023-06-13 07:40:00,8.0,20.04,8.42777,-0.05280414413703339,0.8365542172690142,6.627269343532884,7.9221038
"
841",2023-06-13 07:50:00,8.0,20.12,8.42777,-0.05336466486406942,0.8373135170489636,6.63328459520496,7.9221038
"
842",2023-06-13 08:00:00,7.84,20.12,8.259416400000001,-0.05336466486406942,0.8377264158319674,6.503983419777625,7.7638514160000005
"
843",2023-06-13 08:10:00,7.93,20.2,8.3541153,-0.05392519397239039,0.8380025042941412,6.580723370008281,7.852868382
"
844",2023-06-13 08:20:00,7.87,20.26,8.2909827,-0.05434559635693515,0.8390127031715772,6.538865418651235,7.793523738
"
845",2023-06-13 08:30:00,7.74,20.32,8.1541954,-0.05476600354282378,0.8394950623683914,6.434682369333828,7.664943676
"
846",2023-06-13 08:40:00,7.59,20.44,7.9963639,-0.05560683246757375,0.8406985937450331,6.319179972655335,7.516582066
"
847",2023-06-13 08:50:00,7.69,20.52,8.1015849,-0.0561673959835854,0.8406188998642242,6.401724662646934,7.615489806
"
848",2023-06-13 09:00:00,7.81,20.58,8.2278501,-0.05658782440559814,0.8418677739088428,6.51115613687809,7.734179093999999
